Country Name,"Country Code","Series Name","Series Code","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]","2023 [YR2023]","2024 [YR2024]","2025 [YR2025]"
Ukraine,"UKR","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","0.0135502996016965","0.0173698922899866","0.00911444786313071","0.000857794293369352","..","..","..","..","..",".."
Ukraine,"UKR","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","1879.89819196563","3895.69593002172","5949.6240420057","7767.05391127764","8842.70089978038","9534.33333393531","8917.22299276914","9888.25753781136","9936.86751062547",".."
Ukraine,"UKR","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","12.0342584918375","12.3535432124088","12.8032560497243","16.1591311845578","18.617022844321","18.2677942438439","17.5398140646824","21.3774151510902","21.6539327212609",".."
Ukraine,"UKR","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","4.88","5.13","5.8","6.59","5.95","5.36","4.73","..","..",".."
Ukraine,"UKR","Individuals using the Internet (% of population)","IT.NET.USER.ZS","53.0009695981884","58.8894794459775","62.5531553933869","70.1248442995263","75.03790912","79.21829353","80.47429657","81.58059692","82.47489929",".."
Ukraine,"UKR","School enrollment, tertiary (% gross)","SE.TER.ENRR","77.0398374695438","80.1990246943391","81.4946716210446","84.48135621115","82.1345992180731","75.9079435107907","..","82.5533599853516","87.1920013427734",".."
Ukraine,"UKR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","0.48339","0.44878","0.47113","0.43384","0.40318","0.38478","0.32673","0.32209","0.36988",".."
Ukraine,"UKR","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","6.67894123051556","6.16592909585636","5.42495174066934","5.48014872729842","5.85239384495226","4.51050792257841","5.73613565623019","6.68812192869261","6.37028789775054",".."
Ukraine,"UKR","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","34764.1061245004","35835.7324026933","36994.8441693595","38113.50342085","38230.1090531997","40308.3359337474","..","..","..",".."
United Arab Emirates,"ARE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","5.65793329224303","-1.06137661464977","1.53716683173516","1.27134240761141","-8.69342617885171","4.55278571242283","7.51448425801082","4.30118228020602","3.99180705485398",".."
United Arab Emirates,"ARE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.61748808904197","1.96682557818842","3.06863379251996","-1.93108114782172","-2.07940317940943","0.179935336174431","5.29122604376849","1.62670837213248","1.66336510224894",".."
United Arab Emirates,"ARE","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","..","..","..","..","..","..","..","..","..",".."
United Arab Emirates,"ARE","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","2.51620200951453","2.56696112401594","2.35729150002132","4.11928564301823","5.56735507865122","4.89230472033291","4.44591399207935","5.87184069440898","8.26261712974626",".."
United Arab Emirates,"ARE","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","81.9398711422571","78.1489012109159","73.9842900645691","75.2884988271793","88.835666097675","76.1676429790591","65.4574313053044","..","..",".."
United Arab Emirates,"ARE","Real interest rate (%)","FR.INR.RINR","..","..","..","..","..","..","..","..","..",".."
United Arab Emirates,"ARE","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","55.8562273946487","57.5418997990357","52.5189378966808","56.880357829535","82.5485466048425","131.393728182834","170.816665223741","190.227205289085","190.859117789375",".."
United Arab Emirates,"ARE","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","12.9592391212079","10.9502457778606","5.77216581466627","6.7410770403252","10.5020306542693","28.3256454506722","28.6412563833475","21.3185206660658","21.8212381157092",".."
United Arab Emirates,"ARE","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","983.425470014588","1321.88036180403","1529.09566701663","1977.81338448843","1478.66650469874","2580.22013645319","1626.60420961755","2119.66117852284","4192.27408432243",".."
United Arab Emirates,"ARE","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","14.3683229738697","29.9082975943997","32.3591212887309","32.480344369022","34.345290333178","36.5005361093336","36.8485872897377","37.0968234502256","40.840113505519",".."
United Arab Emirates,"ARE","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","5.54","17.19","13.3","11.99","13.26","12.24","..","..","..",".."
United Arab Emirates,"ARE","Individuals using the Internet (% of population)","IT.NET.USER.ZS","90.6000073180483","94.8199225383446","98.4500017817194","99.1499979561243","100","100","100","100","100",".."
United Arab Emirates,"ARE","School enrollment, tertiary (% gross)","SE.TER.ENRR","..","..","53.2113281680102","53.8814655213653","54.9746998074699","56.4520334436146","60.4188226013954","61.3456114422447","63.7384451086316",".."
United Arab Emirates,"ARE","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","0.9318","..","1.26389","1.31065","1.48831","1.49469","..","..","..",".."
United Arab Emirates,"ARE","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","2.61902840521391","2.84060044002548","2.90326432456259","2.99865577867219","5.37704492826553","8.95796265725262","9.2877602243891","8.96029397394575","..",".."
United Arab Emirates,"ARE","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","117888.589538888","113429.303479906","112814.714143888","112569.205841427","106218.555323403","110017.470442334","111830.239841343","109489.506893755","108203.155306846",".."
United Kingdom,"GBR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","2.20652020635357","3.02322219840339","1.55133095078786","1.25629899760824","-10.047896637362","8.5431118453255","5.14970388522993","0.271650048355255","1.1264226705118",".."
United Kingdom,"GBR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.0084173681141","2.55775577557747","2.29283990345938","1.73810460086513","0.989486703772491","2.51837109614213","7.92204883147902","6.79396706793963","3.2715729463592",".."
United Kingdom,"GBR","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","18.568952315869","18.9676629369709","18.6901207841924","18.8313068890229","18.2216480289167","18.5366124585172","19.0026614241506","18.897529362349","18.6678876534931",".."
United Kingdom,"GBR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","11.9998637298189","4.64443540147576","-0.864867036878713","0.688204352262878","5.77039185007421","3.20643815254935","2.91635435189931","0.403116734836793","-0.351465690300773",".."
United Kingdom,"GBR","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","131.480106047871","132.333248459152","132.783359788981","131.443065370417","145.572075379344","136.161594591011","126.126397693252","117.978361754605","112.661832187589",".."
United Kingdom,"GBR","Real interest rate (%)","FR.INR.RINR","..","..","..","..","..","..","..","..","..",".."
United Kingdom,"GBR","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","..","..","..","..","..","118.935321441875","97.3198877208869","..","..",".."
United Kingdom,"GBR","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","..","..","..","28.105672947243","..","26.7403243915856","35.3431483449395","18.6160720572099","..",".."
United Kingdom,"GBR","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","8697.02928041215","21225.7223418124","27332.2874081673","36099.3681619667","36636.6265132446","44113.2061387794","44420.8922548962","47354.4501547626","68449.1953890157",".."
United Kingdom,"GBR","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","38.6588569366885","39.2489467665261","39.8293995840604","40.022769455921","40.5775246507294","41.1134869970784","41.2867157729584","41.4367685540411","42.1648283773461",".."
United Kingdom,"GBR","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","7.63","7.77","8.08","7.57","8.23","7.56","7.26","..","..",".."
United Kingdom,"GBR","Individuals using the Internet (% of population)","IT.NET.USER.ZS","94.7758006318882","90.4245504868553","90.692008988783","92.5166285497138","94.81820132","96.19650269","95.46530151","95.44719696","95.4720993",".."
United Kingdom,"GBR","School enrollment, tertiary (% gross)","SE.TER.ENRR","58.083869934082","59.6282081604004","61.1377716064453","65.5119934082031","69.4076614379883","76.7543563842773","79.7695083618164","80.4146499633789","..",".."
United Kingdom,"GBR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","2.32051","2.32602","2.70889","2.6707","2.93993","2.89968","2.75224","2.67614","..",".."
United Kingdom,"GBR","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","23.5591126028431","22.6194649609659","22.3331118559009","23.0942001089205","23.0073604990707","23.8654057182193","27.1597708192348","28.8917146113567","29.233260009076",".."
United Kingdom,"GBR","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","103399.446982843","105575.926152627","105985.061323432","106175.236523448","96172.8986957219","105285.801024902","108290.950138112","107342.137070302","107932.043406526",".."
United States,"USA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","1.81945147788167","2.45762229852507","2.96650506901305","2.58382533412825","-2.16302914036166","6.05505293244555","2.51237531986017","2.88755600749487","2.79300127716779",".."
United States,"USA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.26158320570536","2.13011000365961","2.44258329692817","1.81221007526021","1.23358439630629","4.69785886363742","8.00279982052121","4.11633838374488","2.94952520485207",".."
United States,"USA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","20.8016632416177","21.1343937588394","21.4240428649128","21.4897485242357","21.8887242742465","21.6159536186479","21.7099777470183","21.7264982141848","21.6987566313724",".."
United States,"USA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","2.53749765919682","1.95521086285051","1.0457039920427","1.47787452846554","0.650821071352324","2.04998648308338","1.62816817042838","1.32618252590589","1.03321085618604",".."
United States,"USA","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","187.421407342664","195.433929792231","184.15464675742","196.183464613648","220.892997772959","223.841716689478","190.921583099118","195.61346104482","201.218305876064",".."
United States,"USA","Real interest rate (%)","FR.INR.RINR","2.63773113762977","2.37161907294657","2.46243186978415","3.71968036171318","2.84614797883625","-1.08716753956254","..","..","..",".."
United States,"USA","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","146.306705272649","164.91321885409","148.23078992826","159.420819612207","197.3833187889","208.228052204508","157.384175416952","179.463180379106","216.290842771421",".."
United States,"USA","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","225.039211350828","204.267566460686","238.947637823649","169.974999633926","195.088022164129","196.757396621236","173.076167486492","136.534444336926","148.169705648382",".."
United States,"USA","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","11389.9150845803","30199.9571603454","65494.8762801956","123268.08312533","140775.773474768","156949.432905341","180213.052484185","186692.908896926","196554.134852003",".."
United States,"USA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","32.1144006365866","32.5702836317829","33.0559177307939","33.835216356436","35.7156999293054","37.0074278936277","37.4887954801437","38.0939254696383","38.8571729185246",".."
United States,"USA","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","14.06","14.28","13.6","12.93","14.44","14","12.98","..","..",".."
United States,"USA","Individuals using the Internet (% of population)","IT.NET.USER.ZS","85.5444212887222","87.2748891687657","88.498903165152","89.4302848575712","90.34470367","91.2684021","92.72850037","93.52559662","94.69380188",".."
United States,"USA","School enrollment, tertiary (% gross)","SE.TER.ENRR","88.8350524902344","88.1673889160156","88.2991790771484","87.8887100219727","87.5676574707031","84.8550872802734","79.361930847168","..","..",".."
United States,"USA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","2.83677","2.88315","2.98956","3.14297","3.41788","3.4689","3.48736","3.44716","..",".."
United States,"USA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","22.4192942002286","19.2659699620243","18.4842699258676","18.6853939276571","19.4939761609452","19.9014614131792","20.5789833007379","21.8459878355521","24.322982844202",".."
United States,"USA","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","135265.257758258","136420.185572236","138621.235992433","140253.575221907","145799.895376767","149654.666813837","148654.120404472","150436.445055838","153543.964207",".."
Uruguay,"URY","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","1.68979822971775","1.74037643374211","0.164777608940113","0.928351141267498","-7.35732706484723","5.84427312558179","4.48622703072073","0.742128785315927","3.10825478066172",".."
Uruguay,"URY","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","9.6394134763508","6.2180938256186","7.60653360377047","7.88198870879619","9.75640636078194","7.74791402314762","9.10437983075437","5.86910359896119","4.84914366613156",".."
Uruguay,"URY","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","16.9435969015498","16.2395166023116","14.7561747626298","14.4910061718462","15.4357491872963","17.6712600620307","19.0189634315017","17.1960361195822","16.2379503195638",".."
Uruguay,"URY","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","-0.897082488190792","4.13270996152796","2.64222389301977","2.35703341175475","1.81750744846519","8.50404179273101","12.4804063396028","-6.72904061401343","-4.86239476784597",".."
Uruguay,"URY","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","25.6815822953668","23.9263156750777","24.944851219691","25.3082543138449","27.8846373005871","26.7129770999909","26.6238341080853","28.577104248513","31.0792040544242",".."
Uruguay,"URY","Real interest rate (%)","FR.INR.RINR","7.4005664568913","7.71512605971876","4.34831518079668","3.04912855507663","0.458650581277752","-3.26214134619286","5.43776304681267","8.20235085615781","5.39595354614294",".."
Uruguay,"URY","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Uruguay,"URY","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Uruguay,"URY","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","313.971928364686","1119.39483620476","1600.21964723287","1843.2794478757","1964.41978859466","2491.53957008209","4678.38602759788","4353.20170916811","4640.65897593684",".."
Uruguay,"URY","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","27.2743360055965","28.1333463973666","28.7930537740968","29.8012543248776","31.2948224284548","32.5451063460216","33.4865565704576","32.4032099586757","33.0440254320868",".."
Uruguay,"URY","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","7.12","8","6.79","6.68","6.67","5.73","5.32","..","..",".."
Uruguay,"URY","Individuals using the Internet (% of population)","IT.NET.USER.ZS","66.40000153","70.3223543994698","80.7268428795854","83.3515337667548","85.47100067","87.64440155","89.87304314","90.92590332","91.99109007",".."
Uruguay,"URY","School enrollment, tertiary (% gross)","SE.TER.ENRR","59.6462945758069","59.7518904286933","60.2781342968002","61.9644279466795","64.9332150107214","75.1713873701582","76.3977408357972","79.9536903496537","..",".."
Uruguay,"URY","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","0.37391","0.44052","0.50484","0.56805","0.67606","0.61467","0.62206","0.70196","..",".."
Uruguay,"URY","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","10.5960535494658","8.49114263279873","7.63670382159395","8.29802507186468","9.8025032036597","8.60373400525292","9.55160023287408","10.7072308737214","9.84178975855216",".."
Uruguay,"URY","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","62339.5387275168","63606.2534093888","64121.0224970058","64950.7594494456","63301.5834798217","64064.6372284468","65393.9648258428","64534.0379433861","65702.2391963764",".."
Uzbekistan,"UZB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","5.93215079993293","4.39527463349263","5.55919572919288","6.77992399655236","1.56334277260515","8.03468312640049","6.00134232203442","6.29141635082311","6.49999999997677",".."
Uzbekistan,"UZB","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","8.130886695236","13.8757425441635","17.5241796514055","14.5257359560687","12.8677297362606","10.8492397508122","11.4466436998836","9.95659071258018","9.62825465956682",".."
Uzbekistan,"UZB","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","21.6785573020986","22.9671633501257","29.7516540862651","36.7876684138932","34.544998301372","32.1511552256114","29.3057438759691","32.4291992653019","37.0559095195938",".."
Uzbekistan,"UZB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","1.93048466413592","2.57993736270607","1.06427628704368","3.44235052410005","2.60108803608825","2.94839500995796","2.94947448385164","2.10084902446518","2.5972703195852",".."
Uzbekistan,"UZB","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","11.7537734525025","14.0633269127664","20.4256335757578","25.8580592156528","32.1742913237435","32.0554536910014","32.7092516216428","34.3556541184544","33.1994355366732",".."
Uzbekistan,"UZB","Real interest rate (%)","FR.INR.RINR","4.21700427700174","-13.6914121074511","-4.69930252940841","5.12864556545851","10.605439775893","6.79911198585489","6.36317497514543","7.31578257912652","8.59082214477278",".."
Uzbekistan,"UZB","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","..","..","..","..","7.8714222834672","6.71580808160246","9.35316425620265","13.3683931943064","16.3523872580379",".."
Uzbekistan,"UZB","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","..","..","..","..","0.0467616993300852","0.0475432783457334","0.116187272819319","0.0286335365399635","0.00887224282427666",".."
Uzbekistan,"UZB","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","70.9934687287355","205.787842790911","283.966912433599","460.977941222643","477.693750310394","595.02922815341","733.565156714046","823.873753807853","966.617245834433",".."
Uzbekistan,"UZB","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","8.77864127770599","10.4346190212708","12.7372983265011","10.5554301857614","15.8070422134311","21.8944210928633","25.7992232452287","30.2699233460544","34.7381414135069",".."
Uzbekistan,"UZB","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","..","2.6","2.05","3.02","3.98","4.2","4.07","..","..",".."
Uzbekistan,"UZB","Individuals using the Internet (% of population)","IT.NET.USER.ZS","46.79130173","48.6999988524556","55.2000006732722","70.3999986481458","71.09999824","76.59043014","83.90000012","89.01361047","89.50550079",".."
Uzbekistan,"UZB","School enrollment, tertiary (% gross)","SE.TER.ENRR","8.33958377998093","8.64750307019382","9.95855522351711","13.0316667432446","15.9720957084892","22.0939011675309","31.701936179599","45.7591768686293","56.517478700865","59.8086982926392"
Uzbekistan,"UZB","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","0.17238","0.13212","0.11164","0.10128","0.12554","0.11843","0.14297","0.11093","0.10416",".."
Uzbekistan,"UZB","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","..","1.5432836613328","0.453823633941083","0.72493510820114","1.30490782664246","0.308087494427371","1.41210240735451","2.82239070122292","1.73386305963966",".."
Uzbekistan,"UZB","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","20490.7215968903","21240.1139602239","21983.7961402469","23018.6900929451","23623.1694411093","24978.3760764128","25106.9050008246","26234.7125958378","27508.0898469539",".."
Vanuatu,"VUT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","3.47154471544715","4.41266598569969","2.90023027256446","3.24118765540442","-4.99249142889525","-1.55229489129462","5.18622862422562","2.093743250054","0.942185362275907",".."
Vanuatu,"VUT","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","0.842069084035061","3.08452624403546","2.33096379566866","2.76252019386111","5.32935073101715","2.34328358208953","6.67930581887121","11.1825017088175","..",".."
Vanuatu,"VUT","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","24.4896789648019","27.1438658614984","26.3101487531135","23.8417868776175","32.7097370602979","46.0898070618998","37.8679068544477","..","..",".."
Vanuatu,"VUT","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","5.49263637992702","4.34327388667744","4.10870468514392","5.64318738616692","4.52584159327415","4.53028102541425","1.01371235156553","0.83061864668994","2.58164239501493",".."
Vanuatu,"VUT","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","67.1198327923529","64.4852232729457","61.4991352412897","59.0872947836203","60.2114539688742","60.9428290310797","55.2448439738049","53.551817090879","56.333229902796",".."
Vanuatu,"VUT","Real interest rate (%)","FR.INR.RINR","8.11044129152082","5.57507665751726","6.75711569696679","6.55056178657294","6.78646523418731","8.57362678725672","-2.17660685621177","1.83572089412531","9.4050902793083",".."
Vanuatu,"VUT","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Vanuatu,"VUT","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Vanuatu,"VUT","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","169.063571578208","183.119275278539","203.323996788883","359.607514084628","374.759919426617","2818.20916212222","2319.14798464123","1635.4097419236","1918.98760437737",".."
Vanuatu,"VUT","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","1.61198440204787","..","..","2.70150863914242","0.931880692502794","1.03214458524592","1.1263520377197","1.23342353055002","1.15566375920214",".."
Vanuatu,"VUT","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","..","..","..","..","..","..","..","..","..",".."
Vanuatu,"VUT","Individuals using the Internet (% of population)","IT.NET.USER.ZS","..","..","..","..","..","..","..","..","..",".."
Vanuatu,"VUT","School enrollment, tertiary (% gross)","SE.TER.ENRR","..","..","..","..","..","..","..","..","..",".."
Vanuatu,"VUT","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Vanuatu,"VUT","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","..","..","..","..","..","..","..","..","..",".."
Vanuatu,"VUT","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","9649.88896558482","9980.38518042624","10169.738103662","10392.0016912947","9597.07358763897","9256.43779478909","9500.94552393999","9440.45381264992","9276.37811248205",".."
"Venezuela, RB","VEN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","-17.0403345996548","-15.6714088720003","-19.6553415972227","-27.6579678662627","-29.9985699155957","0.955433428579269","8.00091310654791","4.00168591128376","5.29999999999984",".."
"Venezuela, RB","VEN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","254.948534781816","..","..","..","..","..","..","..","..",".."
"Venezuela, RB","VEN","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","10.8589937535261","8.06286288818543","6.20501316656654","5.58508501566833","7.02012357236498","6.70392836224351","4.73134621738228","4.1166650763677","3.82359847041536",".."
"Venezuela, RB","VEN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","1.40548157326263","-0.25801825119328","0.609677838011936","0.772453708102055","3.51089983775956","2.14254260514198","2.63893280227629","0.0126982233499548","1.36272366359347",".."
"Venezuela, RB","VEN","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","..","..","..","..","..","..","..","..","..",".."
"Venezuela, RB","VEN","Real interest rate (%)","FR.INR.RINR","-70.3603635303755","-89.4708018720893","..","..","..","..","..","..","..",".."
"Venezuela, RB","VEN","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","..","..","..","..","..","..","..","..","..",".."
"Venezuela, RB","VEN","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","..","..","..","..","..","..","..","..","..",".."
"Venezuela, RB","VEN","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","143.698896044039","282.215241108363","266.911865943415","213.939423385739","194.45173067138","147.178469050698","214.369133226695","223.456154361985","246.677206628298",".."
"Venezuela, RB","VEN","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","8.49644019382612","8.53198574083448","8.73796850144755","8.85037434042832","9.00606477756336","9.2424360147272","9.58036143387288","10.638053537183","12.9446636524427",".."
"Venezuela, RB","VEN","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","..","..","..","..","..","..","..","..","..",".."
"Venezuela, RB","VEN","Individuals using the Internet (% of population)","IT.NET.USER.ZS","60","..","..","49.05009842","72.44110107","74.11219788","75.82180023","76.33190155","76.67890167",".."
"Venezuela, RB","VEN","School enrollment, tertiary (% gross)","SE.TER.ENRR","..","..","..","..","..","..","..","..","..",".."
"Venezuela, RB","VEN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","..","..","..","..","..","..","..","..","..",".."
"Venezuela, RB","VEN","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","..","..","..","..","..","..","..","..","..",".."
"Venezuela, RB","VEN","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","..","..","..","..","..","..","..","..","..",".."
Viet Nam,"VNM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","6.69000892660424","6.94019037359206","7.46500685572751","7.35926270105006","2.86541320912272","2.55372852648131","8.53750046755788","5.06502391455075","7.09118746633975",".."
Viet Nam,"VNM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2.66824816969082","3.52025688811617","3.53962805942641","2.7958236745225","3.22093436652514","1.83471554810444","3.15650749963129","3.25289282667662","3.62109273885843",".."
Viet Nam,"VNM","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","29.8938593535094","30.5447649065873","30.341493072074","30.3625675367417","30.2778176424342","31.0348551186527","30.5658412856141","30.1077352983759","29.0216638418898",".."
Viet Nam,"VNM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","4.90089302916746","5.01148721749681","4.99828319622328","4.821074861051","4.55836196782424","4.27314566190187","4.32947308910883","4.26407109843686","4.23394171325231",".."
Viet Nam,"VNM","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","98.8589607655139","103.972032257471","105.275984683547","108.031900933361","115.525349937741","124.282898747665","124.961478822546","..","..",".."
Viet Nam,"VNM","Real interest rate (%)","FR.INR.RINR","5.04860292807267","2.59151415896465","3.61415504341763","5.15925265729481","6.09064299683403","4.79218047283212","3.41861684479736","7.08136836215213","..",".."
Viet Nam,"VNM","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","28.4804887315354","44.5382693488122","42.7765974728133","44.8064716103622","53.6641904330945","76.0745639070541","41.1547279732429","43.2902972706012","42.9514977454551",".."
Viet Nam,"VNM","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","10.507384395072","15.7437371732788","14.7067356464442","9.43869258703846","16.403992571099","51.8881801712597","39.2001982313149","31.4233413055855","33.671453196182",".."
Viet Nam,"VNM","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","277.637952301698","1340.49224950694","1756.65741478106","2577.96918378473","3082.33578313263","3846.57222455068","4713.44214180776","5256.30770476842","5733.7485681175",".."
Viet Nam,"VNM","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","9.679017739946","11.8410316814328","13.5025072757898","15.2328957557438","17.0262915402718","19.5362327330994","21.3681380805533","22.6806675035061","23.711259212336",".."
Viet Nam,"VNM","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","22.59","25.01","23.81","25.65","30.63","29.42","..","..","..",".."
Viet Nam,"VNM","Individuals using the Internet (% of population)","IT.NET.USER.ZS","53","58.1400000036297","69.8479286837965","68.6615802057338","70.30000012","74.20999985","78.58999918","78.08","84.15",".."
Viet Nam,"VNM","School enrollment, tertiary (% gross)","SE.TER.ENRR","29.0811980839409","25.9526307046456","..","30.2241191864014","..","41.9554971195048","44.7536854027422","32.8415128147815","37.5923642016718",".."
